id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
154,2,F-2021-302,Streptococcus suis - from pigs to humans,"The Gram-positive bacterium Streptococcus suis is an emerging zoonotic agent that causes fatal infections such as septicaemia and meningitis in humans. In recent decades, the number of reported human cases of S. suis infection has increased rapidly, and three epidemics were recorded in China in 1998, 2005 and most recently in 2016. The recent increase in the global spread of virulent S. suis suggests its adaptive evolution in humans. However, this has remained largely elusive as no evidence of genetic adaptation to humans has been reported. The bacterium Streptococcus suis has long been known to cause swine disease. A genomic analysis has narrowed down where and when the deadly bacterium jumped from pigs to humans: in Europe in the 1960s or 1970s. To trace the evolution of S. suis, researchers from China analysed 1,634 S. suis genomes collected over 36 years from pigs and humans in 14 countries. The genomes fell into three distinct groups, one of which was found mainly in humans. This group included strains that caused severe diseases in zebrafish, which the authors used as a model for human diseases. Some of these strains had been collected from pigs that showed no signs of disease, suggesting that asymptomatic animals may have acted as vectors that transmitted the bacterium to humans. The researchers traced the origins of the human group to Europe during the 1960s and 1970s, when the continent was exporting pigs worldwide.",False,2021-07-12T00:00:00,2024-03-14T15:47:13,1.0,6.0,"[1039, 1187]"
242,2,F-2023-025,The potential dangers of energy drinks,"Consumption of energy drinks has been increasing dramatically in the last two decades, particularly amongst adolescents and young adults. Energy drinks are aggressively marketed with the claim that these products give an energy boost to improve physical and cognitive performance. However, studies supporting these claims are limited. In fact, several adverse health effects have been related to energy drink; this has raised the question of whether these beverages are safe.",True,2023-10-02T16:56:51,2024-09-05T10:47:07,1.0,17.0,"[1431, 1083]"
187,2,F-2022-343,Herbs and spices - fraudulent manipulations,"Culinary herbs and spices are valued for flavouring food and could also provide other beneficial properties, such as antioxidative and bacteriostatic effects as well as certain pharmacological activities. Their supply chain is complex, long, and globalised. Europe is one of the world’s leading importing regions for herbs and spices, importing approximately 300.000 tons, mostly spices from East Asia. Most of the spices are produced in countries where certain post-harvest processes such as drying and cleaning may happen before being shipped to the importing country where they are further cleaned and sanitised before being packaged and distributed either to other food businesses or for retail consumption. At each stage, fraudulent manipulations may happen and the more often the material is transferred from one operator to the next, the fraud opportunity increases",False,2022-05-02T00:00:00,2022-09-12T13:16:19,1.0,3.0,"[1110, 1513]"
235,1,F-2023-018,Detrimental impact of cellulose derivatives food additive on the gut microbiota,"Additive derivated from cellulose - such as microcrystalline cellulose (E 460), powdered cellulose (E 460), methyl cellulose (E 461), ethyl cellulose (E 462), hydroxypropyl cellulose (E 463), hydroxypropyl methyl cellulose (E 464), ethyl methyl cellulose (E 465), sodium carboxy methyl cellulose (E 466) and enzymatically hydrolysed carboxy methyl cellulose (E 469) - are often used in the food industry because of thier thechnological properties. However, since several years, these additives are controversial because of their potential adverse health effects. The EFSA stated in 2018 that they would be no safety concern at the reported uses and use levels for the unmodified and modified celluloses. However, results of a randomized Controlled-Feeding Study of Dietary Emulsifier Carboxymethylcellulose (CMC) published in 2021 support the notion that the broad use of CMC in processed foods may be contributing to increased prevalence of an array of chronic inflammatory diseases by altering the gut microbiome and metabolome. Because these additives are commonly used in meat-alternatives and regular consumer of these product would be more exposed to these additives, increasing the risk of developing inflammatory diseases.",False,2023-04-20T13:45:41,2024-05-29T16:51:44,1.0,5.0,[1154]
6,1,F-2018-022,Echinococcus multilocularis,"E. multilocularis is ranked 7th in terms of public health consequences for France by Anses (French Agency for Food, Environment, Health and Safety at Work). The assessment is based on an incidence score of 1 (low) combined with a disease severity of 4 (very high): Between 2013 and 2015, 29 cases occurred in France, with a noticeable increase in cases in the regions along the Swiss border (Grand Est; Bourgogne-Franche-Comté and Auvergene-Rhône-Alpes). Positive findings in foxes are also found in the areas mentioned.In Germany, a national database for alveolar echinococcosis is being established. Further information and assessment of the risk can be found in the dissertation by Schmidberger J. (2017). The main endemic area in Germany is in Baden-Würtemberg and Bavaria.The prevalence estimate for Germany in the period from 1992 to 2016 was 0.64 cases per 100,000 inhabitants, for Baden-Württemberg the estimated prevalence in the same period was 2.18 cases per 100,000 inhabitants and in Bavaria 1.48 cases per 100,000 inhabitants were observed in this period.",True,2018-05-23T00:00:00,2024-09-05T16:22:59,1.0,11.0,[1098]
30,1,F-2019-050,Microalgae as food,"Algae have great potential as a new food source. They grow quickly, can be produced in a water-saving way and do not require fertile soil. They are rich in protein, high in omega-3 fatty acids and contain essential vitamins and minerals. They could one day replace meat and fish. Currently, chlorella and spirulina are the main food supplements on the market.",False,2019-02-22T00:00:00,2024-02-29T08:17:23,1.0,5.0,[1577]
60,1,F-2019-099,"Pet food (Salmonella, Listeria)","Pet food, just like food for humans, can be contaminated by microbiological or chemical contaminants. This danger is exacerbated by the new food trend 'Barf' or 'Biologically Apporopriate Raw Food'. Barfing' involves feeding raw meat, offal, bones and ingredients such as fruit and vegetables. These are supposed to be good for the animal, but can be particularly contaminated with bacteria. Not only is there a risk of the animal becoming ill, but also the spread of antibiotic-resistant bacteria. On the one hand, pet owners come into contact with the multi-resistant bacteria when preparing the food. On the other hand, pets have close contact with humans, which increases the risk of transmission from animal to human. Pet food for dogs has led to several outbreaks in humans. In the USA, for example, around 93 people in 27 states fell ill with various (multidrug-resistant) Salmonella serotypes in 2019 (4,[5],12:i:-, Infantis, Newport and London). Dried pig ears could be identified as the cause. Petfood recalls due to contamination with Salmonella are also taking place in Europe (RASFF notification).",False,2019-08-05T00:00:00,2022-09-16T11:14:10,1.0,3.0,[1490]
10,1,F-2018-026,Shiga toxin-producing E. coli in flour,"STEC from different types of flour have caused epidemics in CAN (O121) and the USA (O121, O26). Several  product recalls were issued in the USA. Based on the publication by Mäde et al. (2017), investigations were also carried out at the FSVO which confirmed the findings (detection of STEC in types of flour).",True,2018-04-13T00:00:00,2024-01-19T07:25:05,1.0,17.0,[1524]
188,1,F-2022-344,Trifluoroacetate (TFA) in water,"Trifluoroacetate (TFA) is a mobile and persistent substance that is primarily introduced into the water cycle through the degradation of various fluorochemicals and remains there for an unforeseeable period of time. There is already a high baseline load of TFA in many water bodies with some regional hotspots. This background paper presents current data and estimates on sources, input pathways, loads, impacts and measures on TFA. It gives an outlook on first activities and options to comprehensively minimise TFA inputs to the environment. Despite gaps in knowledge, it becomes clear that consistent regulation and an overarching minimisation strategy must be initiated in the short term.",False,2022-05-03T00:00:00,2022-09-19T10:52:44,1.0,4.0,[1496]
157,1,F-2021-306,Toxoplasma gondii in ostrich meat,"Toxoplasmosis is a worldwide disease that affects humans and many animal species, including birds. Antibodies against Toxoplasma gondii have been detected in ostriches from South and North America, Africa and Asia. With the exception of a study from Spain, there is no information on the seroprevalence of T. gondii in ostriches from Europe. The aim of the study by Bàrtovà et al. (2021) was therefore to detect antibodies against T. gondii in farmed ostriches in the Czech Republic. Serum samples from 409 ostriches (Struthio camelus) collected from 9 farms were analysed by latex agglutination test. Antibodies against T. gondii were detected in 149 (36 %) animals. High seropositivity may, according to Bàrtovà et al., indicate a risk of infection from ostrich meat to humans. Brain and heart tissues appear to be suitable samples for PCR detection of T. gondii DNA. Ostriches can presumably react as serological non-responders to T. gondii infection. Bàrtov et al. suggest that ostriches may pose a high risk of toxoplasmosis to humans by consuming raw or inadequately cooked ostrich meat and that even seronegative ostriches may harbour T. gondii in their tissues.",False,2021-08-10T00:00:00,2023-10-19T08:26:01,1.0,4.0,[1332]
42,1,F-2019-062,Bacillus cereus sensu lato - Bacillus thuringiensis,"In agriculture, bacteria of the genus Bacillus are increasingly used as biocides or plant protection products respectively. B. thuringiensis in particular is used as an insecticide as these bacteria produce Bt toxins. The Bacillus cereus group (Bacillus cereus sensu lato) consists of the B. cereus sensu stricto, B. anthracis, B. thuringiensis, B. weihenstephanensis, B. mycoides, B. pseudomycoides, B. cytotoxicus, and B. toyonensis species. B. cereus and B. thuringiensis genotypically hardly differ. Furthermore, in clinical diagnostics, these species are not differentiated; therefore, it is unclear to what extent B. thuringiensis could have an impact on food-associated intoxications. The greatest difference between the two species is limited to the presence or absence of plasmids. Plasmids often code exotoxins. The mechanisms of horizontal gene transfer would enable a plasmid exchange in the Bacillus cereus sensu lato group. Whether and how this happens has not been closely investigated yet. Thus, whether B. thuringiensis can be detected in food samples has also not been investigated in greater detail. Recently, certain strain of B. thuringiensis was described as being able to produce large amounts of sphingomyelinase; several other strains of B. thuringiensis demonstrated cytotoxicity in vero cell assays. Therefore, these strains have to be potentially considered virulent. The investigated strains were all isolated from biocides. The safety of strains (QPS or GRAS) employed in agriculture is not explicitly demonstrated. In general, precise identification and characterisation of the strains used, in particular of B. thuringiensis and of possible virulence factors, are not available.",True,2019-07-11T00:00:00,2024-11-06T07:04:08,1.0,40.0,[1268]
281,1,F-2024-029,Antifungal resistance,"Fungi are known for causing superficial infections of the nails, skin and hair, but they can also cause systemic infections that can have much more serious health implications. Indeed, over 6.5 million people are infected yearly with a life-threatening fungal infection, leading to 3.8 million deaths. Many of the fungal pathogens are resistant to treatment with current drugs – of which only four classes are in use – or can rapidly acquire resistance during treatment or in their natural environment. As with bacteria and antibiotic resistance, so fungi can evolve to become resistant to the drugs used to treat them. The second UN-hosted meeting on antimicrobial resistance took place on September 26, 2024. Aside from the wider acknowledgement of antimicrobial resistance, the meeting drew attention to the growing problem of fungal pathogens and their resistance to known treatments, globally. Tons of fungicides are used annually to protect crops, of which some work the same way as antifungals used in humans. An example of this is an antifungal drug class called the azoles. There is strong evidence to suggest that azole resistance in the clinic can be of environmental origin due to agriculturally used azoles.",False,2024-10-21T08:08:50,2024-10-21T17:16:22,1.0,5.0,[1748]
103,1,F-2021-149,Post-harvest treatment of fruit and vegetables,"Pathogenic fungi such as moulds are the main cause of plant diseases and cause an estimated 200bn CHF worth of damage in agriculture worldwide every year. A Swiss start-up wants to put an end to this problem by means of a group of substances extracted from plants of the cruciferous family, which is thought to be able to curb the evolution of various pathogenic fungi and thus extend the shelf life of numerous types of fruit and vegetables; depending on the variety, fruit and vegetables are said to stay fresh for two to four days longer.",True,2021-05-18T00:00:00,2024-03-04T07:17:17,1.0,19.0,[1205]
113,1,F-2020-210,Tenuazonic acid (TEA),"Tenuazonic acid (TEA) is a mould toxin (mycotoxin) produced mainly by moulds of the genus Alternaria; more than 70 toxins have been described for this genus. Due to the widespread occurrence of Alternaria spp. on plants used for food production, TEA can often be detected in various foods. Contamination of tomatoes and tomato products (e.g. ketchup) with TEA is a known problem and occurs mainly when already mouldy tomatoes are processed. Accordingly, the detection of TEA can serve as a quality characteristic, as increased toxin contents are an indication that ingredients affected by mould have been processed. In addition to tomatoes and tomato products, cereals and cereal products, sunflower seeds and spices are also among the foods that may be preferentially contaminated with alternariatoxins. Due to a lack of comprehensive toxicological data, there are currently no legal regulations for the assessment of alternariatoxins in food and thus no maximum values for food. However, a scientific opinion of the EFSA from 2011 is available, which is used as a guideline for the risk of alternariatoxins in food. According to this, the TTC (threshold of toxicological concern) for TEA is 1.5 µg/kg body weight per day. Accordingly, a person weighing 60 kg may consume a product containing up to 90 µg/kg TEA every day without suffering health damage.",False,2020-09-01T00:00:00,2024-08-20T06:45:36,1.0,5.0,[1567]
215,1,F-2022-371,Impact of rising gas prices on CO2 availability and electricity used in food industry,"There is likely to be a shortage of CO2 throughout Europe over the next months, which is likely to have an impact on the food and beverage industry. This appears to be arising due to reductions in fertiliser manufacture (due to gas price increases) of which carbon dioxide is a by-product. This fact sheet will highlight the food safety issues which may arise as food business operators try to manage their CO2 and electricity supply. CO2 is a gas that is used extensively in the food and beverage industry for a variety of food purposes, such as adding bubbles to beer and soft drinks, drinks dispensing systems, livestock stunning gas and extension of shelf-life of foods with modified atmosphere packaging (MAP). The potential impact of the sharp increase in electricity prices and possible supply shutdowns on food safety are also discussed.

Potential issues emerging from a reduction in CO2 availability: I. Shelf life , II.Animal welfare, III.Product ranges , IV.Risks from Alternative Gases
Potential issues to emerge from the increased price of electricity: I.Cold stores, II.FBOs businessess,  III. Cleaning, IV. Cooling, V. Drying   
",False,2022-12-19T11:26:32,2024-01-19T10:37:13,3.0,6.0,[1056]
185,1,F-2022-341,Yersinia pseudotuberculosis - tomatoes,"Yersinia pseudotuberculosis is an enteric pathogen causing mild enteritis that can lead to mesenteric adenitis and septicemia in elderly patients. Most cases are sporadic, but outbreaks have already been described in different countries. Savin et al.(2022) report for the first time a Y. pseudotuberculosis clonal outbreak in France, that occurred in 2020. An epidemiological investigation pointed towards the consumption of tomatoes as the likely source of contamination.",False,2022-04-20T00:00:00,2022-09-19T11:52:23,2.0,3.0,[1004]
47,1,F-2019-077,Organochlorines when heating sucralose,"When foods containing sucralose are heated above 120°C, harmful substances such as organochlorines (e.g., polychlorinated dibenzodioxins, dibenzofurans, chloropropanols) can be formed through dechlorination and decomposition. The sweetener sucralose (E955) was internationally deemed as safe within the framework of the authorisation of additives and will be re-evaluated by the EFSA by the end of 2020 at the latest. The current state of knowledge (see BfR 2019) on the stability of sucralose and the decomposition products formed during heating should be taken into account. There are still many data gaps on the identity and concentration concerning these substances and the exposure estimation, and the BfR ( German Federal Institute for Risk Assessment) was not able to make a conclusive risk assessment in its statement (2019). The question arises whether measures should be taken in the meantime.",True,2019-04-16T00:00:00,2024-11-19T07:13:42,1.0,11.0,[1632]
282,1,F-2024-030,Foodborne illnesses caused by Edwardsiella tarda,"Edwardsiella (E.) tarda is a bacterial pathogen with a wide host range in fish, reptiles, amphibians and mammals. As a fish pathogen, E. tarda has a high economic impact. Foodborne diseases caused by the consumption of contaminated fish and seafood have been described in the past, particularly in Asian countries. There are first indications that the number of human cases of E. tarda infection is increasing and that cases are also occurring outside Asia. Climate change, environmental pollution and an increase in aquaculture are being discussed as possible triggers for the increase and spread. This BeoWarn report summarises current knowledge about the pathogen E. tarda as a possible cause of foodborne diseases.",False,2024-10-28T07:07:57,2024-11-14T09:26:29,1.0,8.0,[1763]
139,1,F-2021-286,Extraintestinal E. coli from poultry flocks,"Escherichia coli is one of the most important bacterial species studied, commonly found as a commensal intestinal inhabitant of humans and various animals. However, E. coli also represents an extremely versatile and diverse pathogen capable of causing infections of the gastrointestinal tract, termed intestinal pathogenic E. coli, while others, termed extraintestinal pathogenic E. coli (ExPEC), cause infections outside the gastrointestinal tract. ExPEC include the following different pathotypes based on the host and site of infection; uropathogenic E. coli (UPEC), which are responsible for urinary tract infections (UTI); avian pathogenic E. coli (APEC) causing the most common disease, colibacillosis in poultry; septicaemia-associated E. coli (SEPEC) and neonatal meningitis-causing E. coli (NMEC) responsible for septicaemia and neonatal meningitis, respectively. ExPEC infections in humans are a significant cause of morbidity or mortality and are also mainly responsible for economic losses in poultry due to reduced production. Poultry could act as a source of extraintestinal infections such as urinary tract infections, meningitis, septicaemia in humans or systemic disease in animals and pose a significant threat to food safety and human and animal health.",False,2021-05-19T00:00:00,2022-09-19T10:02:50,1.0,4.0,[1718]
73,1,F-2019-112,Aeromonas spp.,"Aeromonas spp., such as A. hydrophila, are bacteria that can form cell-damaging toxins. They are widespread in nature and are found mainly in surface waters (lakes, rivers), hence the term 'water germs'. The bacteria have been detected in fish, but also in insects and domestic and farm animals, and can cause gastroenteritis and diarrhea in humans. A. hydrophila is already known to be a pathogen in fish and seafood; the germ can also be detected in the meat of livestock, in vegetables and dairy products.",False,2019-10-18T00:00:00,2024-10-14T08:48:40,1.0,6.0,[1734]
272,1,F-2024-020,Food safety in refrigerators,"Food safety issues caused by cryogenic microorganisms during storage in domestic in domestic refrigerators have attracted widespread attention. Diversity of foods, such as raw and cooked meats, seafood, rice and flour products, vegetables and fruit, etc. as well as the abundance of nutrients, have become the best habitat for the growth and reproduction of cryogenic micro-organisms in the refrigerator. In addition, the colonisation of cryogenic microorganisms on the inside wall of the refrigerator is difficult to remove and eliminate, which will further affect the quality and further compromise the quality and safety of food stored in the refrigerator and may cause outbreaks of foodborne illness. In this review, the the storage location of different foods in the refrigerator, the types of organisms that commonly organisms that commonly contaminate foods in the refrigerator, and are comprehensively described. A survey conducted in Switzerland showed that approximatively  25% of respondents who wanted to reduce their energy costs raised the fridge temperature. The population doing this was found to be mainly the older generation and therefore part of the vulnerable population. This study is consistent with the results of another study conducted in the Netherlands. A survey among 1,020 Dutch consumers assessed their knowledge and behavior regarding refrigerators. The mean temperature of 534 domestic refrigerators on the bottom shelf was 5.7 °C. Outcomes of the survey were used to estimate the number of listeriosis cases per year due to consumption of RTE-cooked meat products among different population risk groups. The study showed that the more extreme high storage conditions were found in refrigerators of the elderly, and this indicates that there is a need for more targeted communication about good storage practices. Due to demographic changes, rising temperatures and the constant increase in energy prices, we might expect more and more outbreaks. Therefore, risk communication tailored to vulnerable groups could help to reduce the risks.",True,2024-07-02T17:03:55,2024-10-15T07:50:07,2.0,15.0,[1469]
85,1,F-2019-125,Nitrite in meat products,"The World Cancer Research Fund (WCRF) 2007 stated that the consumption of processed meat may be linked to colorectal cancer. The cause is said to be nitrite curing salt, which is added to many products to prevent the growth of food spoilage bacteria, especially Clostridium botulinum. Several studies have investigated this hypothesis but have come to different conclusions. A connection between high nitrite intake from meat products and an increased cancer risk can neither be clearly proven nor disproven. Moreover, it is not only the consumption of a food that plays a role in the development of the disease, but the interaction between all lifestyle habits such as diet, exercise, alcohol and cigarette consumption, etc. Nitrite is not only absorbed through cured meat products, but is also formed as a degradation product of nitrate-containing foods in the body. These are mainly plant foods, as nitrite is an intermediate product in the supply of nitrogen to the plant. Examples of nitrate-containing foods are salads and vegetables such as rocket, spinach, kohlrabi, beetroot and radish. Furthermore, nitrate converted into nitrite can react with amines, amides or amino acids (present for example in the gastrointestinal tract or in the production of meat products) to form nitrosamines. Many nitrosamines are potent genotoxic carcinogens in laboratory animals and it is assumed that many nitrosamines are also human carcinogens.",True,2019-11-14T00:00:00,2024-10-29T07:54:40,1.0,35.0,[1810]
118,1,F-2020-236,Listeria monocytogenes Serovar 4h - hypervirulent,"Listeria monocytogenes is a ubiquitous foodborne pathogen that comprises 14 serotypes, of which serovar 4h is a novel serotype recently reported. Serovar 4h L. monocytogenes belonging to hybrid sub-lineage II exhibit hypervirulent features. L. monocytogenes is one of the deadliest foodborne pathogens known and there is presently concern that foodborne outbreaks are increasingly caused by hypervirulent isolates. The isolates described by Yin et al. (2019) are unique in several ways: (i) they are unable to ferment rhamnose that is one of the four identifying biochemical features of Lm, (ii) they exhibit a CAMP-positive phenotype, typically only seen with the species L. ivanovii, (iii) they possess distinct anionic surface structures defining the serotype 4h, (iv) they are the only known Lm to carry genomic segments characteristic of another species, viz., L. ivanovii, and (v) they are the most virulent representatives of this species known today.",False,2020-12-22T00:00:00,2022-09-12T16:08:04,1.0,3.0,[1024]
262,1,F-2024-010,Ruminococcus gnavus,"Ruminococcus gnavus was first identified in 1974 as a strict anaerobe in the gut of healthy individuals, and for several decades, its study has been limited to specific enzymes or bacteriocins. With the advent of metagenomics, R. gnavus has been associated both positively and negatively with an increasing number of intestinal and extraintestinal diseases from inflammatory bowel diseases to neurological disorders. This prompted renewed interest in understanding the adaptation mechanisms of R. gnavus to the gut, and the molecular mediators affecting its association with health and disease. From ca. 250 publications citing R. gnavus since 1990, 94% were published in the last 10 years.",False,2024-03-11T08:23:28,2024-03-12T09:37:28,1.0,3.0,[1206]
268,1,F-2024-016,Neotam,"An artificial sweetener called neotame can cause significant harm to the gut.  It does this harm in two ways. One, by breaking down the layer of cells that line the intestine. And, two, by causing previously healthy gut bacteria to become diseased, resulting in them invading the gut wall. Neotame was developed as an alternative to aspartame with the aim of being a more stable and sweet version of the traditional sweetener. It is very stable at high temperatures, which means it is a good additive to use in baked goods. It is also used in soft drinks and chewing gum. Neotame has been approved for use in more than 35 countries, including the UK, although the European Food Safety Agency is currently reviewing the sweetener as part of a series of evidence‐based risk assessments of certain sweeteners. While neotame has been shown to change the profile of gut bacteria, very little research has investigated the effect of neotame at the cellular level.",False,2024-04-29T09:10:02,2024-04-30T06:58:35,2.0,4.0,[1251]
108,1,F-2021-195,Residues of veterinary drugs in groundwater,"Due to the intensification of food production in Europe, veterinary medicines have become a critical component in animal husbandry. The administration of these products can potentially lead to their presence in environmental waters such as groundwater, which is why they are now considered potential groundwater contaminants. In Ireland, several residues of anthelmintic and anticoccidial veterinary drugs have been detected in groundwater. 22% of 106 sampling sites detected residues of anthelmintics in the range of 1-41 ng/L and anticoccidials in the range of 1-390 ng/L. Residues were higher near intensive farming sites. These veterinary drug compounds are associated with a range of acute as well as chronic side effects, and their degradation products may have additional adverse effects.",True,2021-05-12T00:00:00,2024-11-05T08:53:57,1.0,19.0,[1204]
266,1,F-2024-014,Poor diet increases cancer risk - scientists uncover missing link,"A research team has unearthed new findings which may help explain the connection between cancer risk and poor diet, as well as common diseases like diabetes, which arise from poor diet. The insights gained from this study hold promise for advancing cancer prevention strategies aimed at promoting healthy aging. Poor diet can increase the risk of obesity, heart disease, type 2 diabetes, and some cancers. However, experts have not yet found any firm causative links between individual dietary components and cancer. A new study has discovered that methylglyoxal — which is produced when glucose is broken down in cells — may help explain the link between poor diet and cancer. They suggest that a long-term poor diet leads to an increase in the production of methylglyoxal, which switches off cancer-preventing genes, increasing cancer risk.",False,2024-04-23T07:23:40,2024-04-23T15:58:30,3.0,5.0,[1311]
137,1,F-2021-284,Fish oil as a food supplement,"Currently, fish oil supplements are indicated for patients with elevated plasma triglycerides to reduce cardiovascular risk. Due to the high prevalence of elevated triglycerides in the population, they can be prescribed frequently. It is worth noting that low-dose omega-3 fatty acids are available over the counter. Some clinical studies suggest that omega-3 fatty acids may be associated with an increased risk of atrial fibrillation, the most common cardiac arrhythmia. People with this disorder are five times more likely to have a stroke. Lombardi et al (2021) found that omega-3 fatty acid supplementation was associated with a significantly increased risk of atrial fibrillation compared to placebo, with an incidence rate of 1.37 (95% confidence interval 1.22-1.54; p<0.001).",False,2021-05-12T00:00:00,2022-09-12T11:03:19,1.0,4.0,[1727]
102,1,F-2021-148,Antibiotics to treat citrus greening disease,"Citrus greening disease, also known as Huanglongbing (HLB), is a bacterial disease affecting citrus fruit and is spread through an invasive insect, the Asian citrus psyllid (Diaphorina citri). Once a tree is infected, there is no effective way of controlling or curing it. The disease poses no threat to humans or animals but can infest all types of citrus trees making it a serious threat to the global citrus fruit industry. Antibiotics are being used in some countries to handle the problem. In the USA, there is a discussion about allowing farmers to use two antibiotics (streptomycin and oxytetracycline)  several times a year as a routine treatment. There is little scientific evidence on the long-term use of these drugs in crop environments. Further, the use of antibiotics on a small-scale has previously shown to slow down the spread of the disease. This allows farmers to harvest a few more crops from infected trees, however, the spread cannot be prevented. The potential use of antibiotics on a larger scale increases concerns about the developing resistance to antibiotics.",True,2021-05-12T00:00:00,2024-10-15T08:47:54,1.0,31.0,[1647]
48,1,F-2019-078,Antimicrobial resistance in plant-based foods,"Antibiotics are essential drugs. They are used to treat diseases caused by bacteria. However, antibiotics increasingly lose their efficacy because bacteria are becoming resistant. In recent years, antibiotics have become less effective. In order to ensure their efficacy in the long run and to stem the spread of resistant bacteria, the Federal Council has adopted the comprehensive Strategy on Antibiotic Resistance (StAR), which is now being implemented in various fields. Antibiotic-resistant pathogens can also be found in foods. They can lead to increased resistance in humans. Resistance can be enhanced not only through animal products but also plant-based products. However, we have far less information on plant-based products than on animal food products. Salads are popular foods in a balanced and healthy diet. They are often sold in a ready-tp-eat packging (plastic wrapping). It is known that such fresh products can be contaminated with hygiene-relevant germs. Different research groups have shown that these products contain germs that are resistant to antibiotics.",True,2019-04-16T00:00:00,2024-10-01T16:49:39,1.0,34.0,[1647]
195,1,F-2022-351,Antibiotic resistance genes in agricultural soils,"Antibiotic resistance genes may be considered as environmental pollutants if anthropogenic emission and manipulations increase their prevalence above usually occurring background levels . The prevalence of aph(3')-IIa/nptII and aph(3')-IIIa/nptIII, frequent marker genes in plant biotechnology conferring resistance to certain aminoglycosides, was determined by Woegerbauer et al. (2015) in Austrian soils from 100 maize and potato fields not yet exposed to but eligible for GMO crop cultivation . Total soil DNA extracts were analysed by nptII/nptIII-specific TaqMan real time PCR. Of all fields, 6% were positive for nptII (median: 150 copies/g soil; range: 31-856) and 85% for nptIII (1190 copies/g soil; 13-61600). The copy-number, deduced prevalence of nptIII carriers, was 14-fold higher compared to nptII. Of the cultivable kanamycin-resistant soil bacteria, 1.8% (95% confidence interval: 0-3.3%) were positive for nptIII, none for nptII (0-0.8%). The nptII-load of the studied soils was low rendering nptII a typical candidate for environmental pollution upon anthropogenic release into these ecosystems.",False,2022-07-13T00:00:00,2024-01-11T06:39:19,1.0,12.0,[1647]
127,1,F-2021-274,"""Upcycling"" in the food industry","Upcycling is about the valorisation of waste from the food industry. Some initiatives focus on using by-products to produce new foods or functional ingredients. Others are about transforming food waste into entirely new raw materials. Examples that have made headlines range from high-fibre orange by-product flour to plastic-free food packaging based on a natural polymer derived from lobster shells. It's about being more sustainable, reducing 'food waste' and 'food loss'.",False,2021-06-11T00:00:00,2022-09-19T11:09:00,2.0,6.0,[1630]
101,1,F-2021-147,Streptococcus agalactiae ST283 in fish,"Streptococcus agalactiae is a gram-positive bacterium that can cause various infectious diseases. Previously. the pathogen was mainly known to cause severe neonatal infections (e.g., neonatal sepsis), but now S. agalactiae has also been linked to food, specifically the consumption of raw fish. In 2015, there was a large outbreak of severe invasive infections in Singapore, predominantly septic arthritis and meningitis, which could be traced back to sequence type (ST)283 of S. agalactiae. Epidemiological investigations revealed that the consumption of raw freshwater fish (tilapia) was the trigger. Follow-up investigations used whole genome sequencing (WGS) to assess the prevalence of the bacterium more precisely. The result: S. agalactiae ST283 seems to have caused diseases in humans and farmed fish in Southeast Asia for decades. However, much remains unclear. If ST283 is transmitted exclusively from fish to humans, as was the case in the Singapore outbreak, then cases of S. agalactiae sepsis in Thailand and Laos are predominantly a food-borne disease. However, whether the transmission is from aquaculture to humans or vice versa, and whether there is an as yet unidentified reservoir, remains unknown. The germ could also be detected in tilapia from Brazil. Until now, the serotypes ST260 and ST927 were known in Brazil, but now ST283 also seems to be widespread. Based on import data of live tilapia from Singapore in 2014, a study suspects that the genotype was introduced into the country by the imported fish.",True,2021-05-18T00:00:00,2024-10-29T08:27:36,1.0,15.0,[1658]
199,1,F-2022-355,STEC contamination in pork production chain,"Epidemiological evidence of Shiga toxin-producing Escherichia coli (STEC) infections associated with the consumption of contaminated pork highlight the need for increased awareness of STEC as an emerging pathogen in the pork supply chain. The reported prevalence rate of stx-positive E. coli isolates in live swine, slaughtered swine, and retail pork samples around the world ranged from 4.4 % (22/500) to 68.3 % (82/120), 22 % (309/1395) to 86.3 % (69/80), and 0.10 % (1/1167) to 80 % (32/40), respectively,depending upon the sample categories, detection methods, and the hygiene condition of the slaughterhouses and retail markets. In retail pork, serogroup O26 was prevalent in the U.S., Europe, and Africa. Serogroup O121 was only reported in the U.S. Furthermore, serogroup O91 was reported in the U.S., Asia, and South American retail pork samples. The most common virulence gene combination in retail pork around the globe were as follows: the U.S.: serogroup O157 + stx, non-O157 + stx, unknown serogroups+stx + eae; Europe: unknown serogroups +(stx+ eae, stx2 + eae, or stx1 + stx2 + eae); Asia: O157 + stx1 + stx2 + ehxA, Unknown+stx1 + eaeA + ehxA, or only eae; Africa: O157 + stx2 + eae + ehxA. STEC strains derived from retail pork in the U.S. fall under low to moderate risk categories capable of causing human disease, thus indicating the need for adequate cooking and prevention of cross contamination to minimize infection risk in humans.",False,2022-07-13T00:00:00,2024-07-01T10:36:13,1.0,7.0,[1785]
142,1,F-2021-289,Plastic straw  alternatives,"Straws are one of the disposable plastic articles that will be subject to a Europe-wide sales ban from 3 July 2021. This was stipulated in EU Directive 2019/904 of 5 June 2019, which raises the question of whether and how frequently used everyday products, the majority of which have been made of plastic up to now, can be made of other materials.",False,2021-05-28T00:00:00,2023-08-31T08:29:42,1.0,4.0,[1790]
