id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
180,5,F-2022-336,Nano coating of foods,"There is currently a lot of investment in research to develop new types of food packaging and a trend towards sustainable and also edible forms of packaging. Edible packaging is usually made of sustainable, biodegradable material. On the one hand, this includes packaging such as yoghurt pots that can be eaten, but also edible coatings that are placed around the food. In Switzerland, edible coatings of fruits and some vegetables are permitted, e.g. beeswax (E 901) as a coating for apples. Provided that the substances are approved as food additives for the respective food. What is new is that more and more packaging or coating agents are now being developed in nano form. Depending on the application, these are nanofibres, nanoparticles, nanoemulsions or even nanoencapsulations. A current example is the development of a nano-cellulose layer for fruits and vegetables, which is made from pomace (pressed out fruit and vegetable peels). The project is a collaboration between Lidl and researchers at EMPA. The reason for using nano-forms is manifold. Nano-form coatings allow thin edible layers on the food (about 5nm thickness). Coatings based on nanotechnology usually also allow better regulation of moisture in the food and better gas exchange for longer shelf life. In addition, nanocoatings can enable other functions such as the incorporation of so-called nanosensors in food, which indicate the spoilage of food (so-called ""smart packaging""). Various legal and health issues arise in the application. For example, in the case of the cellulose developed by EMPA, it is not clear whether the already approved coating agents (celluloses E 460-469) cover the newly developed cellulose or whether it would need a new approval. Secondly, there are questions about the toxicity of the nanoparticles through the consumption of the edible layers, which need to be carefully clarified before new nanoforms can be put on the market. A report by the RIVM in the Netherlands, for example, points out that specific risk assessments are needed for nanocellulose applications in the food sector, and that these might even have to be considered as novel foods. Retailers and Empa (Swiss Federal Laboratories for Materials Science and Technology) are researching protective cellulose coating for fruit and vegetable products. The innovative coating is made from so-called pomace (press residue) and in the future, is to be used for retailers' products. The innovative project can reduce packaging and avoid food waste. No fresh vegetables are to be used for the novel protective coating, only organic residues. At Empa's Cellulose & Wood Materials lab, commissioned by a retailer, researchers developed a special protective cellulose layer that can be applied to fruit and vegetables within a year's time. The result: the coated fruits and vegetables stay significantly longer fresh. In tests, for example, the shelf life of bananas could be extended by more than a week.Other materials for alternative packaging and substitutes for plastics are being researched, including silk, for example.",True,2022-03-16T00:00:00,2024-09-05T10:59:16,1.4,30.0,"[147, 185, 429, 209, 2004]"
42,5,F-2019-062,Bacillus cereus sensu lato - Bacillus thuringiensis,"In agriculture, bacteria of the genus Bacillus are increasingly used as biocides or plant protection products respectively. B. thuringiensis in particular is used as an insecticide as these bacteria produce Bt toxins. The Bacillus cereus group (Bacillus cereus sensu lato) consists of the B. cereus sensu stricto, B. anthracis, B. thuringiensis, B. weihenstephanensis, B. mycoides, B. pseudomycoides, B. cytotoxicus, and B. toyonensis species. B. cereus and B. thuringiensis genotypically hardly differ. Furthermore, in clinical diagnostics, these species are not differentiated; therefore, it is unclear to what extent B. thuringiensis could have an impact on food-associated intoxications. The greatest difference between the two species is limited to the presence or absence of plasmids. Plasmids often code exotoxins. The mechanisms of horizontal gene transfer would enable a plasmid exchange in the Bacillus cereus sensu lato group. Whether and how this happens has not been closely investigated yet. Thus, whether B. thuringiensis can be detected in food samples has also not been investigated in greater detail. Recently, certain strain of B. thuringiensis was described as being able to produce large amounts of sphingomyelinase; several other strains of B. thuringiensis demonstrated cytotoxicity in vero cell assays. Therefore, these strains have to be potentially considered virulent. The investigated strains were all isolated from biocides. The safety of strains (QPS or GRAS) employed in agriculture is not explicitly demonstrated. In general, precise identification and characterisation of the strains used, in particular of B. thuringiensis and of possible virulence factors, are not available.",True,2019-07-11T00:00:00,2025-06-27T17:39:54,1.0,50.0,"[1268, 851, 918, 2110, 912]"
75,5,F-2019-115,Cyanobacteria,"Cyanobacteria are microorganisms found mainly in eutrophic freshwaters, i.e. waters enriched with nutrients. While the impact of climate change has an impact on the spread of cyanobacteria, human activity, both urban and rural (fertiliser runoff, sewage, etc.) is also crucial. Cyanobacteria can release toxins some of which are very dangerous to humans. The main circumstances and routes of exposure to these toxins are ingestion of contaminated water, inhalation, or skin contact during recreational water activities (swimming, water sports). Consumption of fruits or vegetables irrigated with contaminated water or consumption of fish and shellfish can also be a source of exposure to cyanotoxins. The effects of cyanotoxins on human health are varied. Fever and gastrointestinal symptoms (nausea, vomiting) are most commonly reported, but eye or skin damage (irritation and rash), myalgia, liver and kidney damage are also often described. On the other hand, the involvement of these toxins in the development of chronic diseases, especially neurological diseases, remains the subject of scientific controversy.",True,2019-10-17T00:00:00,2025-04-03T10:54:48,1.2,26.0,"[1325, 1847, 1085, 2026, 1200]"
129,5,F-2021-276,Shiga toxin-producing Escherichia albertii,"Escherichia albertii was first described in 2003. This newly described enteropathogen and avian pathogen is often misidentified as E. coli (Ooka et al., 2012) or other members of the family Enterobacteriaceae due to its poorly defined biochemical properties and general lack of clarity. Furthermore, E. albertii strongly resembles E. coli in its phenotypic characteristics. The presence of the major virulence factor intimin in E. albertii is well established, while little is known about the presence of Shiga toxin (Stx) producing E. albertii (STEA). Stxs are the major virulence factors of Stx producing E. coli (STEC) in human infections. However, STEC strains that produce intimin, a host cell adhesin, often cause more critical symptoms in patients than STEC strains that do not produce intimin (Murakami et al., 2014). Several studies investigated the environmental prevalence, detection capabilities, genome and pathogenicity potential of STEA strains. STEA has been isolated from various animals, such as pigs, cats and birds, but the natural reservoir of E. albertii is still unclear; this information would be important to determine transmission dynamics and prevent E. albertii infections. Given that patients in clinical outbreaks in Japan may be infected by water (spring and well water) or vegetables, but not by meat, the natural reservoir of STEA may not be large food animals (e.g. cattle and chickens, the reservoirs for Shiga toxin producing E. coli and Campylobacter jejuni). Another possibility is wildlife, which can contaminate water and vegetables in the area. In the 2020 study from Japan, they detected STEA by PCR in 248 (57.7%) of 430 raccoons from Osaka, Japan, and isolated 143 STEA strains from the 62 PCR-positive samples. In addition to Japan, STEA has also been clinically isolated in other countries where raccoons live. Interactions between raccoons and other animals, such as wild mice and wild boar, may also be possible (Hinenoya et al. 2020).",True,2021-04-09T00:00:00,2025-01-27T07:37:47,1.4,33.0,"[2025, 1700, 1896, 1158, 1989]"
196,5,F-2022-352,PFOS in meat,"Perfluorooctanesulfonic acid (PFOS) (conjugate base perfluorooctanesulfonate) is an anthropogenic (man-made) fluorosurfactant, now regarded as a global pollutant. There is a major focus on PFOS hotspot contaminations in DK right now. During the spring and summer a site previously used for training fires and firefighting has been investigated. A field close to the site was used for grassing by cows owned by 20 families. Five cows each summer has been grassing there. PFOS is analysed in the meat at concentrations from 156 to 230 ng/g in four samples from four cows. Also grass was analyzed from the area up to 165 ng/g and water in the stream showed very high levels. The theory is that rainwater is running off in the direction of the field and the stream. So the cows have had the intake both from the water in the stream and from the grass. About 187 local consumers, that have eaten the meat through the years, have had the blood analyzed for PFOS. There are a big variation of PFOS in the blood. From 1,1 ng/ml up to 500 ng/ml. Doctors at the nearby hospital will follow the people who has high levels in the blood and try to help them. They will now try to use a type of cholesterol-lowering medicine that is thought to increase the secretion of PFOS. 145 other areas around DK, where use of PFOS has been going on, will now be investigated.",False,2022-07-13T00:00:00,2025-06-05T08:48:24,1.8,7.0,"[822, 1725, 58, 246, 1713]"
103,5,F-2021-149,Post-harvest treatment of fruit and vegetables,"Pathogenic fungi such as moulds are the main cause of plant diseases and cause an estimated 200bn CHF worth of damage in agriculture worldwide every year. A Swiss start-up wants to put an end to this problem by means of a group of substances extracted from plants of the cruciferous family, which is thought to be able to curb the evolution of various pathogenic fungi and thus extend the shelf life of numerous types of fruit and vegetables; depending on the variety, fruit and vegetables are said to stay fresh for two to four days longer.",True,2021-05-18T00:00:00,2024-03-04T07:17:17,1.2,19.0,"[895, 794, 1205, 147, 927]"
60,5,F-2019-099,"Pet food (Salmonella, Listeria)","Pet food, just like food for humans, can be contaminated by microbiological or chemical contaminants. This danger is exacerbated by the new food trend 'Barf' or 'Biologically Apporopriate Raw Food'. Barfing' involves feeding raw meat, offal, bones and ingredients such as fruit and vegetables. These are supposed to be good for the animal, but can be particularly contaminated with bacteria. Not only is there a risk of the animal becoming ill, but also the spread of antibiotic-resistant bacteria. On the one hand, pet owners come into contact with the multi-resistant bacteria when preparing the food. On the other hand, pets have close contact with humans, which increases the risk of transmission from animal to human. Pet food for dogs has led to several outbreaks in humans. In the USA, for example, around 93 people in 27 states fell ill with various (multidrug-resistant) Salmonella serotypes in 2019 (4,[5],12:i:-, Infantis, Newport and London). Dried pig ears could be identified as the cause. Petfood recalls due to contamination with Salmonella are also taking place in Europe (RASFF notification).",True,2019-08-05T00:00:00,2025-03-24T16:07:33,1.2,6.0,"[110, 1490, 1901, 2011, 942]"
118,5,F-2020-236,Listeria monocytogenes Serovar 4h - hypervirulent,"Listeria monocytogenes is a ubiquitous foodborne pathogen that comprises 14 serotypes, of which serovar 4h is a novel serotype recently reported. Serovar 4h L. monocytogenes belonging to hybrid sub-lineage II exhibit hypervirulent features. L. monocytogenes is one of the deadliest foodborne pathogens known and there is presently concern that foodborne outbreaks are increasingly caused by hypervirulent isolates. The isolates described by Yin et al. (2019) are unique in several ways: (i) they are unable to ferment rhamnose that is one of the four identifying biochemical features of Lm, (ii) they exhibit a CAMP-positive phenotype, typically only seen with the species L. ivanovii, (iii) they possess distinct anionic surface structures defining the serotype 4h, (iv) they are the only known Lm to carry genomic segments characteristic of another species, viz., L. ivanovii, and (v) they are the most virulent representatives of this species known today.",False,2020-12-22T00:00:00,2022-09-12T16:08:04,1.6,4.0,"[303, 75, 1024, 2011, 2013]"
85,5,F-2019-125,Nitrite in meat products,"The World Cancer Research Fund (WCRF) 2007 stated that the consumption of processed meat may be linked to colorectal cancer. The cause is said to be nitrite curing salt, which is added to many products to prevent the growth of food spoilage bacteria, especially Clostridium botulinum. Several studies have investigated this hypothesis but have come to different conclusions. A connection between high nitrite intake from meat products and an increased cancer risk can neither be clearly proven nor disproven. Moreover, it is not only the consumption of a food that plays a role in the development of the disease, but the interaction between all lifestyle habits such as diet, exercise, alcohol and cigarette consumption, etc. Nitrite is not only absorbed through cured meat products, but is also formed as a degradation product of nitrate-containing foods in the body. These are mainly plant foods, as nitrite is an intermediate product in the supply of nitrogen to the plant. Examples of nitrate-containing foods are salads and vegetables such as rocket, spinach, kohlrabi, beetroot and radish. Furthermore, nitrate converted into nitrite can react with amines, amides or amino acids (present for example in the gastrointestinal tract or in the production of meat products) to form nitrosamines. Many nitrosamines are potent genotoxic carcinogens in laboratory animals and it is assumed that many nitrosamines are also human carcinogens.",True,2019-11-14T00:00:00,2025-06-27T07:23:52,1.8,45.0,"[226, 259, 316, 1810, 394]"
157,4,F-2021-306,Toxoplasma gondii in ostrich meat,"Toxoplasmosis is a worldwide disease that affects humans and many animal species, including birds. Antibodies against Toxoplasma gondii have been detected in ostriches from South and North America, Africa and Asia. With the exception of a study from Spain, there is no information on the seroprevalence of T. gondii in ostriches from Europe. The aim of the study by Bàrtovà et al. (2021) was therefore to detect antibodies against T. gondii in farmed ostriches in the Czech Republic. Serum samples from 409 ostriches (Struthio camelus) collected from 9 farms were analysed by latex agglutination test. Antibodies against T. gondii were detected in 149 (36 %) animals. High seropositivity may, according to Bàrtovà et al., indicate a risk of infection from ostrich meat to humans. Brain and heart tissues appear to be suitable samples for PCR detection of T. gondii DNA. Ostriches can presumably react as serological non-responders to T. gondii infection. Bàrtov et al. suggest that ostriches may pose a high risk of toxoplasmosis to humans by consuming raw or inadequately cooked ostrich meat and that even seronegative ostriches may harbour T. gondii in their tissues.",False,2021-08-10T00:00:00,2023-10-19T08:26:01,1.25,4.0,"[144, 1332, 2006, 248]"
30,4,F-2019-050,Microalgae as food,"Algae have great potential as a new food source. They grow quickly, can be produced in a water-saving way and do not require fertile soil. They are rich in protein, high in omega-3 fatty acids and contain essential vitamins and minerals. They could one day replace meat and fish. Currently, chlorella and spirulina are the main food supplements on the market.",False,2019-02-22T00:00:00,2024-02-29T08:17:23,1.25,5.0,"[1577, 2164, 142, 643]"
149,4,F-2021-297,ESKAPE pathogens transmission via food,"ESKAPE is an acronym that encompasses the scientific names of six highly virulent and antibiotic-resistant bacterial pathogens, including: Enterococcus faecium, Staphylococcus aureus, Klebsiella pneumoniae, Acinetobacter baumannii, Pseudomonas aeruginosa and Enterobacter spp. This group of Gram-positive and Gram-negative bacteria can evade or 'escape' common antibiotics due to their increasing multi-drug resistance (MDR). As a result, they are the leading cause of life-threatening nosocomial or hospital-acquired infections in immunocompromised and critically ill patients worldwide, who are most at risk. The food chain is one of the main drivers of MDR transmission, as food is not sterile and can usually have microbiological contamination or become contaminated at certain stages of the food chain (i.e. cross-contamination, recontamination). Indeed, the food chain can act as a driver for MDR spread, enabling the survival or even multiplication of MDR pathogens. MDR transmission is not exclusive to foods of animal origin or fish; plant foods can also harbour MDR microorganisms, as vegetables can be contaminated during primary production by water contaminated with faecal material from wastewater from surrounding farms. In general, pathogens are not common in food and the main risk arises from the high prevalence of non-pathogenic microorganisms that can transfer AMR genes to other microbial species, including foodborne pathogens. It is well documented that genes encoding resistance are transferable between different bacteria in farm animals and also from them to bacteria in food and humans by horizontal gene transfer (i.e. transformation, conjugation and transduction).",False,2021-09-21T00:00:00,2024-09-23T06:55:38,1.75,17.0,"[923, 1044, 922, 1650]"
128,4,F-2022-275,Bioplastic as packaging material,"As the environmental impact of the growing tide of plastic in the oceans and on land becomes more apparent, scientists are scrambling to create alternatives to petroleum-based plastics. But it has proven tricky to make bioplastics that are cheap, strong, water-resistant and break down quickly when their use is over. The race for renewable plastics has led to bioplastics made from corn starch, sugar cane, potatoes, coffee grounds, food waste, algae and wood waste powder.",False,2022-01-07T00:00:00,2022-09-06T13:17:32,1.75,3.0,"[212, 632, 2156, 1844]"
250,4,F-2023-033,Dimethylated Thioarsenates in rice,"Arsenic (As) occurrence in rice is a serious human health threat. Worldwide, regulations typically limit only carcinogenic inorganic As, but not possibly carcinogenic dimethylated oxyarsenate (DMA). However, there is emerging evidence that “DMA”, determined by routine acid-based extraction and analysis, hides a substantial share of dimethylated thioarsenates that have similar or higher cytotoxicities than arsenite. Risk assessments characterizing the in vivo toxicity of rice-derived dimethylated thioarsenates are urgently needed. In the meantime, either more sophisticated methods based on enzymatic extraction and separation of dimethylated oxy- and thioarsenates have to become mandatory or total As should be regulated.Since the publication of the 2009 EFSA opinion on arsenic in food new studies have become available on the toxic effects of organic arsenic. Furthermore it has become clear that dimethylmonothioarsenate (DMMTA) is formed from methyl arsenate due to the application of sulphate fertilisers, and that this substance could be more toxic than methylarsenate. It is therefore appropriate to update the hazard identification and characterisation of organic arsenic. On the basis of the available occurrence data for organic arsenic or literature information on organic arsenic in food, the exposure could be estimated in order to carry out an assessment for the risks for human health related to organic arsenic in food. In view of different properties of the methylated arsenic species, arsenobetaine, arsenolipids and arsenosugars, it is appropriate to assess the organic arsenic species in 2 separate opinions: an opinion on methylated arsenic species and an opinion on arsenobetaine, arsenolipids and the arsenosugars, which should also include any other possible organic arsenic species. After finalising the risk assessments on inorganic and organic arsenic, also the combined exposure to inorganic and organic arsenic should be assessed (source: Open EFSA (europa.eu))",False,2023-11-09T07:40:13,2024-01-23T07:04:35,1.0,9.0,"[933, 1027, 1014, 2180]"
126,4,F-2021-273,"6PPD-Chinon - car tire abrasion, artificial turf","Exposure of coho salmon (Oncorhynchus kisutch) in the Pacific Northwest of the United States to stormwater causes unexplained acute annual mortality when adult salmon migrate to urban streams to reproduce. Investigating this phenomenon, researchers identified a highly toxic quinone transformation product of N-(1,3-dimethylbutyl)-N′-phenyl-p-phenylenediamine (6PPD), a ubiquitous antioxidant found in tyre rubber worldwide. Retrospective analyses of representative U.S. West Coast road runoff and stormwater-influenced streams revealed the widespread occurrence of 6PPD quinone (<0.3 to 19 micrograms per liter) at toxic concentrations (median lethal concentration of 0.8 ± 0.16 micrograms per liter). These results reveal unexpected risks of 6PPD antioxidants to this aquatic species and imply toxicological relevance for residues derived from tyre rubber.",True,2021-03-01T00:00:00,2025-06-23T06:54:02,2.5,45.0,"[735, 1434, 1796, 229]"
164,4,F-2021-315,Staphylococcal enterotoxins,"Staphylococci (and their enterotoxins) are the leading cause of food-borne illness (CFTI) with a confirmed or suspected agent in France and are a major cause of food-borne illness worldwide. Staphylococcal CFTIs are due to the ingestion of heat-resistant staphylococcal enterotoxins (SE), preformed in food at the time of preparation. The vast majority of these CFTIs occur in restaurants, school canteens or in the home. Staphylococci and ES are most often detected in food samples and more rarely in the vomit and stools of patients. Very often, only ES are detected in contaminated food; the bacterial strains producing these toxins have been eliminated by the preparation conditions. It is therefore sometimes difficult to link ES to the producing strains. The detection of ES in food is therefore a crucial step in the surveillance of staphylococcal CAI.",False,2021-09-22T00:00:00,2024-05-21T07:09:09,1.25,13.0,"[694, 766, 1985, 160]"
230,4,F-2023-013,Grayanotoxin in honey,"The European Commission asked EFSA for a scientific opinion on the risks for human health of the presence of grayanotoxins (GTXs) in ‘certain honey’ from Ericaceae plants. The risk assessment included all structurally related grayananes occurring with GTXs in ‘certain’ honey. Oral exposure is associated with acute intoxication in humans. Acute symptoms affect the muscles, nervous and cardiovascular systems. These may lead to complete atrioventricular block, convulsions, mental confusion, agitation, syncope and respiratory depression. For acute effects, the CONTAM Panel derived a reference point (RP) of 15.3 μg/kg body weight for the sum of GTX I and III based on a BMDL10 for reduced heart rate in rats. A similar relative potency was considered for GTX I. Without chronic toxicity studies, an RP for long-term effects could not be derived. There is evidence for genotoxicity in mice exposed to GTX III or honey containing GTX I and III, showing increased levels of chromosomal damage. The mechanism of genotoxicity is unknown. Without representative occurrence data for the sum of GTX I and III and consumption data from Ericaceae honey, acute dietary exposure was estimated based on selected concentrations for GTX I and III reflecting concentrations measured in ‘certain’ honeys. Applying a margin of exposure (MOE) approach, the estimated MOEs raised health concerns for acute toxicity. The Panel calculated the highest concentrations for GTX I and III below which no acute effects would be expected following ‘certain honey’ consumption. The Panel is 75% or more certain that the calculated highest concentration of 0.05 mg for the sum of GTX I and III per kg honey is protective for all age groups regarding acute intoxications. This value does not consider other grayananes in ‘certain honey’ and does not cover the identified genotoxicity.",False,2023-03-06T09:24:30,2025-01-17T07:53:43,1.75,6.0,"[379, 754, 345, 225]"
285,3,F-2025-002,Blastocystis spp.,"Blastocystis hominis is probably the most common protozoan detected in human  faecal samples worldwide. Infection occurs in both immunocompetent and immunocompromised individuals. Reported prevalence ranges from 2% to 50%, with  the highest rates reported for developing countries with poor environmental hygiene.  Infection appears to be more common in adults than in children. However, one study  showed that peak infection occurs at 10 years of age and then later in life. Pathogenicity  of B. hominis is controversial because of the nonspecific symptoms and prevalence of  asymptomatic infections. Some case–control studies of individuals with and without  symptoms show no difference in the prevalence of B. hominis. Symptoms attributed to B. hominis include watery or loose stools, diarrhoea, abdominal pain, anal itching,  weight loss and excess gas. Duration of infection is not well known; some infections  can last for weeks, months or years. In some patients, the symptoms resolve, even  though Blastocystis can still be detected in stools. It has been suggested that B. hominis may be a commensal organism that becomes pathogenic when the host is immunosuppressed, is malnourished or has other infections.Contaminated water sources can lead to outbreaks of parasitic infections like Blastocystis sp., significantly straining healthcare systems and impacting community health. A systematic review analyzed 24 studies with 2,451 water samples from 15 countries, finding an overall prevalence of 18.8% for Blastocystis sp., with the highest infection rate in wastewater (35.5%) and notable levels in tap water (19.1%).",True,2025-02-03T16:15:44,2025-05-20T09:39:04,1.67,15.0,"[709, 1743, 2044]"
201,3,F-2022-357,Bacillus cytotoxicus,"Bacillus cytotoxicus is a member of the Bacillus cereus group. This group comprises closely related organisms of varying pathogenicity including the food-borne pathogen Bacillus cereus sensu stricto. Some members of the B. cereus group can cause two distinct forms of food-borne illness: Firstly, the diarrheal syndrome that is linked to three enterotoxins - Hbl, Nhe and CytK - and secondly, the emetic syndrome caused by cereulide toxin preformed in food. B. cytotoxicus was isolated for the first time in the context of a severe outbreak of diarrheal disease leading to fatalities and was described as a species in 2013. The organism harbors a specific variant of the gene encoding the enterotoxin cytotoxin K designated cytK-1. It has been reported that the cytotoxin K variant CytK-1 confers substantially higher toxicity than CytK-2. B. cytotoxicus is thermotolerant and might be missed using routine diagnostic screening for B. cereus group organisms at 30°C. Targeted screening at temperatures of at least 37°C has shown that dried food matrices containing potato starch very commonly harbor B. cytotoxicus.For instance, a recent study found a prevalence of 95% in mashed potato powder sold at retail level in Switzerland. Recent reports from the UK suggest that B. cytotoxicus also occurs in association with insect-based foods, which have recently gained popularity. In cytotoxicity assays, the few B. cytotoxicus strains that have been characterized to date range from non-toxic to extremely toxic, with toxicity surpassing the toxicity of a B. cereus outbreak strain (NVH 0075-95) used as a reference. Information on B. cytotoxicus is still limited and it is unclear if the organism’s capacity to germinate, produce enterotoxins, and exhibit cytotoxic effects in the intestine is comparable to that of B. cereus.B. cytotoxicus is a Gram-positive, aerobic organism able to produce spores. The species description was based on five strains, four of which were linked to foodborne disease (Guinebretière et al., 2013). B. cytotoxicus is thermotolerant and able to grow at temperatures of up to 53°C. Further characteristic features are the absence of starch hydrolysis and the dependency from tryptophan for growth. B. cytotoxicus also characteristically harbors the cytK-1 variant of the cytotoxin K gene.",True,2022-07-18T00:00:00,2025-05-23T08:44:39,1.67,34.0,"[1958, 861, 505]"
271,3,F-2024-019,Potential hazards associated with new species of freshwater molluscs,"New species, whether invasive or newly imported, are appearing in Switzerland. This goes hand in hand with the emergence of new trendy recipes or harvests. As these shellfish are not well known, they could harbour new pathogens and become a new threat to the population. For instance, in a study conducted in China, C. perfringens from aquatic source showed a high isolation rate, notably in cooked clams. C. perfringens toxin type G in clams was detected for the first time and the toxin genes cpb, cpe, and netB were detected for the first time in cooked clams.  The average antibiotic resistance rates of the strains to tetracycline, clindamycin, and ampicillin were 45 %, 20 %, and 16 % respectively.",True,2024-07-02T16:34:32,2025-05-26T16:25:38,2.67,13.0,"[1174, 1477, 1139]"
154,3,F-2021-302,Streptococcus suis - from pigs to humans,"The Gram-positive bacterium Streptococcus suis is an emerging zoonotic agent that causes fatal infections such as septicaemia and meningitis in humans. In recent decades, the number of reported human cases of S. suis infection has increased rapidly, and three epidemics were recorded in China in 1998, 2005 and most recently in 2016. The recent increase in the global spread of virulent S. suis suggests its adaptive evolution in humans. However, this has remained largely elusive as no evidence of genetic adaptation to humans has been reported. The bacterium Streptococcus suis has long been known to cause swine disease. A genomic analysis has narrowed down where and when the deadly bacterium jumped from pigs to humans: in Europe in the 1960s or 1970s. To trace the evolution of S. suis, researchers from China analysed 1,634 S. suis genomes collected over 36 years from pigs and humans in 14 countries. The genomes fell into three distinct groups, one of which was found mainly in humans. This group included strains that caused severe diseases in zebrafish, which the authors used as a model for human diseases. Some of these strains had been collected from pigs that showed no signs of disease, suggesting that asymptomatic animals may have acted as vectors that transmitted the bacterium to humans. The researchers traced the origins of the human group to Europe during the 1960s and 1970s, when the continent was exporting pigs worldwide.",False,2021-07-12T00:00:00,2024-03-14T15:47:13,1.0,6.0,"[1039, 925, 1187]"
73,3,F-2019-112,Aeromonas spp.,"Aeromonas spp., such as A. hydrophila, are bacteria that can form cell-damaging toxins. They are widespread in nature and are found mainly in surface waters (lakes, rivers), hence the term 'water germs'. The bacteria have been detected in fish, but also in insects and domestic and farm animals, and can cause gastroenteritis and diarrhea in humans. A. hydrophila is already known to be a pathogen in fish and seafood; the germ can also be detected in the meat of livestock, in vegetables and dairy products.",False,2019-10-18T00:00:00,2024-10-14T08:48:40,1.33,6.0,"[1734, 2221, 829]"
160,3,F-2021-309,Human milk donation and associated health risks,"In the absence of a lactarium in French-speaking Switzerland, young mothers give, sell, buy, or receive breast milk. There are platforms for these exchanges on social networks, but they do not seem to be supervised by health professionals. The journalist in this article raises the microbiological and toxicological risks that the failure to respect certain basic sanitary rules (use of medication and bacterial contamination by Salmonella, Streptococcus, Staphylococcus) may represent for breast milk and therefore for the newborn. In 2022, a first lactarium will be opened, it is possible that these platforms will or will not cease to exist, but the question concerning the professional supervision of this issue remains if they continue to exist.",False,2021-08-10T00:00:00,2023-01-13T15:13:17,1.33,7.0,"[1668, 241, 1703]"
235,3,F-2023-018,Detrimental impact of cellulose derivatives food additive on the gut microbiota,"Additive derivated from cellulose - such as microcrystalline cellulose (E 460), powdered cellulose (E 460), methyl cellulose (E 461), ethyl cellulose (E 462), hydroxypropyl cellulose (E 463), hydroxypropyl methyl cellulose (E 464), ethyl methyl cellulose (E 465), sodium carboxy methyl cellulose (E 466) and enzymatically hydrolysed carboxy methyl cellulose (E 469) - are often used in the food industry because of thier thechnological properties. However, since several years, these additives are controversial because of their potential adverse health effects. The EFSA stated in 2018 that they would be no safety concern at the reported uses and use levels for the unmodified and modified celluloses. However, results of a randomized Controlled-Feeding Study of Dietary Emulsifier Carboxymethylcellulose (CMC) published in 2021 support the notion that the broad use of CMC in processed foods may be contributing to increased prevalence of an array of chronic inflammatory diseases by altering the gut microbiome and metabolome. Because these additives are commonly used in meat-alternatives and regular consumer of these product would be more exposed to these additives, increasing the risk of developing inflammatory diseases.",False,2023-04-20T13:45:41,2024-05-29T16:51:44,1.67,6.0,"[1154, 1841, 445]"
216,3,F-2022-372,Chaga mushroom (Inonotus obliquus) as natural food supplement,"Inonotus obliquus, is a fungus which is growing on trunks of birch and alder trees. In english it is called ""chaga"". It is a popular health product, with claimed therapeutic action. It is claimed to be rich in vitamins and minerals. In Estonia chaga products (pieces, powder, extracts in alcohol or water) are on the market, with more than 60 products and more than 20 producers. There is a search for export markets. Inonotus obliquus is marketed as a healthy lifestyle product, superfood and universal medicine suitable for everyone. Estonia did some analysis and concluded based on these results: 

If chaga is consumed in recommended quantities, the contents of aluminium and heavy metals (As, Cd, Ni, Pb, Sn) don’t pose health risk for adults
The oxalate contents (up to 80% of ADI) may induce the risk of kidney stones or nephropathy in adults
Due to the smaller body weigt of children: 

Possible health risks due to Ni and Pb
The exposure to Al and Cd contribute a major part of TWI
The exposure to oxalates may reach up to 352% of ADI


The concentrations of minerals are generally small (below 10% of NRV)
Concentrations of vitamins were below detection limits
",False,2022-12-19T12:13:55,2024-07-26T07:30:58,1.33,8.0,"[215, 749, 748]"
120,3,F-2021-238,Listeria monocytogenes serotyp 4b ST6 in cheese,"An outbreak of human listeriosis in Switzerland was attributed to persistent environmental contamination of a cheese factory with Listeria monocytogenes serotype 4b, sequence type 6, cluster type 7488. Whole genome sequencing was used to match clinical isolates with a cheese sample and with samples from numerous sites within the production environment.",False,2021-01-04T00:00:00,2024-10-17T06:54:42,1.0,11.0,"[126, 2011, 2013]"
173,3,F-2021-325,Sapovirus - zoonotic agent,"Sapoviruses cause acute gastroenteritis in humans and animals. They belong to the genus Sapoviruses within the family Caliciviridae. They infect people of all ages, both in sporadic cases and outbreaks. The clinical symptoms of sapovirus gastroenteritis are indistinguishable from those caused by noroviruses, so laboratory diagnosis is essential to identify the causative agent. Sapovirus infections are a public health concern, causing acute gastroenteritis in people of all ages worldwide in both outbreaks and sporadic cases. Outbreaks often occur in semi-enclosed environments. Outbreaks due to food-borne transmission of sapoviruses have also been reported. Sapoviruses are genetically and antigenically diverse. Currently, reverse transcription PCR (RT-PCR) assays are widely used for the detection of sapoviruses from clinical samples because of their high sensitivity and broad reactivity and the lack of sensitive assays for antigen detection or cell culture systems for the detection of infectious viruses. Sapoviruses were first discovered in 1976 by electron microscopy in diarrhoeal samples from humans. To date, sapoviruses have also been detected in various animals: pigs, mink, dogs, sea lions and bats (Oka et al. 2015). Sapovirus is thought to be spread from person to person, through sewage infiltration into drinking water sources and via contaminated food. Among food-borne transmissions, seafood is a recognised source of sapovirus infection.",False,2021-11-10T00:00:00,2025-03-21T08:43:59,1.33,5.0,"[1051, 2143, 1045]"
