id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
201,3,F-2022-357,<em>Bacillus cytotoxicus</em>,"Bacillus cytotoxicus is a member of the <em>Bacillus cereus</em> group. This group comprises closely related organisms of varying pathogenicity including the food-borne pathogen <em>Bacillus cereus</em> sensu stricto. Some members of the<em> B. cereus</em> group can cause two distinct forms of food-borne illness: Firstly, the diarrheal syndrome that is linked to three enterotoxins - Hbl, Nhe and CytK - and secondly, the emetic syndrome caused by cereulide toxin preformed in food. <em>B. cytotoxicus</em> was isolated for the first time in the context of a severe outbreak of diarrheal disease leading to fatalities and was described as a species in 2013. The organism harbors a specific variant of the gene encoding the enterotoxin cytotoxin K designated cytK-1. It has been reported that the cytotoxin K variant CytK-1 confers substantially higher toxicity than CytK-2. <em>B. cytotoxicus</em> is thermotolerant and might be missed using routine diagnostic screening for <em>B. cereus</em> group organisms at 30°C. Targeted screening at temperatures of at least 37°C has shown that dried food matrices containing potato starch very commonly harbor <em>B. cytotoxicus</em>.For instance, a recent study found a prevalence of 95% in mashed potato powder sold at retail level in Switzerland. Recent reports from the UK suggest that <em>B. cytotoxicu</em>s also occurs in association with insect-based foods, which have recently gained popularity. In cytotoxicity assays, the few <em>B. cytotoxicus</em> strains that have been characterized to date range from non-toxic to extremely toxic, with toxicity surpassing the toxicity of a <em>B. cereus</em> outbreak strain (NVH 0075-95) used as a reference. Information on <em>B. cytotoxicus</em> is still limited and it is unclear if the organism’s capacity to germinate, produce enterotoxins, and exhibit cytotoxic effects in the intestine is comparable to that of <em>B. cereus</em>.<em></em><em>B. cytotoxicus</em> is a Gram-positive, aerobic organism able to produce spores. The species description was based on five strains, four of which were linked to foodborne disease (Guinebretière et al., 2013). <em>B. cytotoxicus</em> is thermotolerant and able to grow at temperatures of up to 53°C. Further characteristic features are the absence of starch hydrolysis and the dependency from tryptophan for growth. <em>B. cytotoxicus</em> also characteristically harbors the cytK-1 variant of the cytotoxin K gene.",True,2022-07-18T00:00:00,2025-10-09T09:12:38,1.67,37.0,"[1958, 861, 505]"
215,3,F-2022-371,Impact of rising gas prices on CO2 availability and electricity used in food industry,"There is likely to be a shortage of CO2 throughout Europe over the next months, which is likely to have an impact on the food and beverage industry. This appears to be arising due to reductions in fertiliser manufacture (due to gas price increases) of which carbon dioxide is a by-product. This fact sheet will highlight the food safety issues which may arise as food business operators try to manage their CO2 and electricity supply. CO2 is a gas that is used extensively in the food and beverage industry for a variety of food purposes, such as adding bubbles to beer and soft drinks, drinks dispensing systems, livestock stunning gas and extension of shelf-life of foods with modified atmosphere packaging (MAP). The potential impact of the sharp increase in electricity prices and possible supply shutdowns on food safety are also discussed.
<ul>
<li>Potential issues emerging from a reduction in CO2 availability: I. Shelf life , <!-- [if !supportLists]-->II.<!--[endif]-->Animal welfare, <!-- [if !supportLists]-->III.<!--[endif]-->Product ranges , <!-- [if !supportLists]-->IV.<!--[endif]-->Risks from Alternative Gases</li>
<li>Potential issues to emerge from the increased price of electricity: <!-- [if !supportLists]-->I.<!--[endif]-->Cold stores, <!-- [if !supportLists]-->II.<!--[endif]-->FBOs businessess,  III. Cleaning, IV. Cooling, V. Drying   </li>
</ul>",False,2022-12-19T11:26:32,2024-01-19T10:37:13,2.0,6.0,"[1056, 175, 943]"
281,3,F-2024-029,Antifungal resistance,"Fungi are known for causing superficial infections of the nails, skin and hair, but they can also cause <strong>systemic infections</strong> that can have much more serious health implications. Indeed, over 6.5 million people are infected yearly with a <strong>life-threatening fungal infection</strong>, leading to 3.8 million deaths. Many of the fungal pathogens are <strong>resistant to treatment with current drugs</strong> – of which only four classes are in use – or can rapidly acquire resistance during treatment or in their natural environment. As with bacteria and antibiotic resistance, so fungi can evolve to become resistant to the drugs used to treat them. The second UN-hosted meeting on antimicrobial resistance took place on September 26, 2024. Aside from the wider acknowledgement of antimicrobial resistance, the meeting drew attention to the <strong>growing problem of fungal pathogens</strong> and their resistance to known treatments, globally. <strong>Tons of fungicides are used annually to protect crops, of which some work the same way as antifungals used in humans.</strong> An example of this is an antifungal drug class called the <strong>azoles</strong>. There is strong evidence to suggest that azole resistance in the clinic can be of environmental origin due to agriculturally used azoles.",False,2024-10-21T08:08:50,2024-10-21T17:16:22,1.33,5.0,"[495, 1748, 838]"
219,3,F-2023-002,Risk of allergic reaction and sensitization to antibiotics in foods,"The use of antibiotics in the agro-food industry is globally widespread also as pesticides in fruits, with a clear effect on the human microbiome. Although a common concern is the emergence of antibiotic multiresistant bacterial strains, <strong>allergic reaction to antibiotic residues in foods</strong> is an underrecognized risk that been described. This study links an <strong>allergic reaction to fruits treated with antibiotic pesticides (streptomycin)</strong>.",False,2023-01-13T14:25:04,2026-01-21T07:32:19,1.0,7.0,"[2128, 2041, 2118]"
233,3,F-2023-016,Social media and food safety risk,"Food and nutrition are popular topics in the media and on social networks. The ubiquity of social media has created new opportunities for qualified or accredited experts from the scientific community to connect with customers and the public. It has also created challenges. Health and wellness gurus, or self-proclaimed experts, use social media platforms to attract attention with compelling narratives, build an audience and influence public opinion by sharing (often) misleading information about food and nutrition. This can result in the perpetuation of misinformation, which not only undermines the proper functioning of democracy, but also diminishes support for science-based or evidence-based policies. In addition, ephemeral types of content that attract the attention of a large audience (trends) can quickly spread across major social media platforms and be replicated by more or less aware users. The use of social media can be both a threat and an opportunity for public health.",True,2023-03-13T13:01:19,2025-06-25T07:44:44,1.33,51.0,"[341, 1471, 1312]"
154,3,F-2021-302,<em>Streptococcus suis</em> - from pigs to humans,"The Gram-positive bacterium <em>Streptococcus suis</em> is an emerging zoonotic agent that causes fatal infections such as septicaemia and meningitis in humans. In recent decades, the number of reported human cases of <em>S. suis</em> infection has increased rapidly, and three epidemics were recorded in China in 1998, 2005 and most recently in 2016. The recent increase in the global spread of virulent <em>S. suis</em> suggests its adaptive evolution in humans. However, this has remained largely elusive as no evidence of genetic adaptation to humans has been reported. The bacterium <em>Streptococcus suis</em> has long been known to cause swine disease. A genomic analysis has narrowed down where and when the deadly bacterium jumped from pigs to humans: in Europe in the 1960s or 1970s. To trace the evolution of <em>S. suis</em>, researchers from China analysed 1,634<em> S. suis</em> genomes collected over 36 years from pigs and humans in 14 countries. The genomes fell into three distinct groups, one of which was found mainly in humans. This group included strains that caused severe diseases in zebrafish, which the authors used as a model for human diseases. Some of these strains had been collected from pigs that showed no signs of disease, suggesting that asymptomatic animals may have acted as vectors that transmitted the bacterium to humans. The researchers traced the origins of the human group to Europe during the 1960s and 1970s, when the continent was exporting pigs worldwide.",False,2021-07-12T00:00:00,2025-07-07T06:58:30,1.0,7.0,"[1039, 925, 1187]"
73,3,F-2019-112,<em>Aeromonas spp.</em>,"<em>Aeromonas spp</em>., such as <em>A. hydrophila</em>, are bacteria that can form cell-damaging toxins. They are widespread in nature and are found mainly in surface waters (lakes, rivers), hence the term 'water germs'. The bacteria have been detected in fish, but also in insects and domestic and farm animals, and can cause gastroenteritis and diarrhea in humans. <em>A. hydrophila</em> is already known to be a pathogen in fish and seafood; the germ can also be detected in the meat of livestock, in vegetables and dairy products.",False,2019-10-18T00:00:00,2025-09-08T08:51:29,1.33,7.0,"[1734, 2221, 829]"
147,3,F-2021-295,Plant-based substitutes - nutrients,"Milk is the main source of iodine in the UK; however, the consumption and popularity of plant-based milk alternatives is increasing. Consumers may be at risk of iodine deficiency as milk alternatives, unless fortified, have low iodine concentrations.Agroscope has also conducted a study on the nutritional quality of plant-based beverages. This revealed major differences in macro- and micronutrient composition compared to cow's milk. Many of the milk alternatives are therefore fortified with micronutrients.",False,2021-07-20T00:00:00,2024-02-26T08:33:16,1.67,10.0,"[354, 142, 989]"
275,3,F-2024-023,Lab-grown food,"Lab-grown food, also known as cultured or synthetic food, encompasses a variety of products that are produced using biotechnological methods rather than traditional agricultural practices. Some examples include cultured meat, derived from animal cells grown in a controlled environment, and lab-grown vegetables and fruits produced through tissue culture techniques. While this technology holds promise in addressing food security and environmental concerns, there are potential risks associated with its development and consumption.One significant concern is related to the safety and regulatory aspects of lab-grown food. Since these products are relatively new, there is limited data on their long-term health effects. Ensuring that the growth medium and conditions are free from contaminants and pathogens is crucial to avoid health risks to consumers. Additionally, there may be unknown allergens or unintended health consequences that could arise from consuming these novel food products.In laboratories, various types of food can be grown using biotechnological methods. Some of the most notable examples include:
<ul>
<li><strong>Cultured Meat:</strong> Also known as lab-grown meat or clean meat, this involves growing animal muscle tissue from stem cells in a controlled environment. It aims to replicate the taste, texture, and nutritional profile of traditional meat without the need for raising and slaughtering animals.</li>
<li><strong>Lab-Grown Fish and Seafood:</strong> Similar to cultured meat, lab-grown fish and seafood products are produced by cultivating fish cells in vitro. This technology offers a sustainable alternative to wild-caught or farmed seafood, potentially reducing overfishing and environmental impacts associated with traditional aquaculture.</li>
<li><strong>Lab-Grown Vegetables and Fruits:</strong> Tissue culture techniques can be used to propagate plants under sterile conditions, allowing for the production of uniform and disease-free plants. This method is particularly useful for propagating rare or endangered plant species and can also be applied to produce specific plant parts, such as fruits or seeds.</li>
<li><strong>Algae and Microbial Cultures:</strong> Algae and certain types of microorganisms can be cultivated in laboratories for their nutritional value and potential applications in food products. Algal biomass can be processed into oils, proteins, and other valuable nutrients.</li>
<li><strong>Lab-Grown Dairy Products:</strong> Researchers are exploring methods to produce dairy proteins, such as casein and whey, using microbial fermentation or bioengineering techniques. These proteins can be used as ingredients in dairy alternatives or other food products.</li>
<li><strong>Alternative Protein Sources:</strong> Beyond meat and seafood, labs are also investigating other sources of protein such as insects and fungi. These organisms can be cultured and processed into protein-rich ingredients for human consumption.</li>
<li><strong>Cacao and coffee : </strong>This process involves the cultivation of cacao cells, which grow, replicate and then differentiate to produce the various components needed for cocoa-based products, such as chocolate.</li>
</ul>",False,2024-07-11T08:19:59,2026-01-09T09:49:10,1.67,12.0,"[370, 557, 606]"
110,2,F-2020-197,<em>Clostridioides difficile</em>,"Researchers in Slovenia have published the results of a long-term, national <em>Clostridioides difficile</em> food surveillance project (formerly <em>Clostridium difficile</em>). Positive results were detected in meat, vegetables and fruits, as well as poultry. For meat, the most direct route of Clostridioides difficile contamination is via faeces during slaughter, but post-production processing could also play a role. The main sources of contamination of vegetables are soil or indirect faecal contamination through irrigation or fertilisation. Hand contamination during handling of meat and vegetables is also possible. The study found that the proportion of <em>Clostridioides difficile</em>-positive meat and vegetable samples is increasing every year. However, the number of samples tested was too small to speculate on possible trends, and given the low detected prevalence of contaminated samples, the food safety risks are likely to be very low for the types of food tested.",True,2020-07-08T00:00:00,2025-11-13T06:29:41,1.5,38.0,"[249, 652]"
82,2,F-2019-122,Botulinum neurotoxins (BoNT) in <em>Enterococci</em>,"<em>Enterococci</em> are widespread and can be found in soils, surface water, vegetation and in fresh and processed foods, especially those of animal origin. Some antibiotic-resistant<em> E. faecium</em> and <em>E. faecalis</em> strains are responsible for an increasing rate of nosocomial infections.Three studies report the identification of a novel botulinum neurotoxin gene cluster (BoNT gene cluster) in the genome of an <em>E. faecium</em> strain. These findings are worrying as <em>E. faecium</em> are widely distributed in terrestrial animals as well as being a core component of human gut flora. There are concerns that botulism neurotoxins could be produced by such <em>Enterococci.</em> In food, BoNTs are produced preferably under low-oxygen conditions by <em>Clostridium botulinum</em>, and food poisoning is usually associated with food that has been inadequately sterilised. This often involves homemade canned vegetables.",False,2019-11-01T00:00:00,2022-09-06T13:33:27,1.0,4.0,"[649, 2098]"
165,2,F-2022-316,Marine toxins: an emerging risk in Europe?,"Ciguatera is the most common form of marine biotoxin food poisoning in the world, with between 10,000 and 50,000 cases reported each year, a figure that is probably far from the reality. Ciguatera poisoning (CTXs) is endemic in tropical and subtropical areas, particularly in the Pacific and Caribbean (West Indies). Ciguatera is a complex syndrome with gastrointestinal, neurological and cardiovascular effects. The symptoms appear two to twelve hours after the contaminating meal. The question of a possible emergence of indigenous European cases is raised in view of the potential impact of climate change on the contamination of the food chain.",False,2022-07-21T00:00:00,2025-02-17T07:18:01,1.0,9.0,"[1783, 96]"
102,2,F-2021-148,Antibiotics to treat citrus greening disease,"Citrus greening disease, also known as Huanglongbing (HLB), is a bacterial disease affecting citrus fruit and is spread through an invasive insect, the Asian citrus psyllid (<em>Diaphorina citri</em>). Once a tree is infected, there is no effective way of controlling or curing it. The disease poses no threat to humans or animals but can infest all types of citrus trees making it a serious threat to the global citrus fruit industry. Antibiotics are being used in some countries to handle the problem. In the USA, there is a discussion about allowing farmers to use two antibiotics (streptomycin and oxytetracycline)  several times a year as a routine treatment. There is little scientific evidence on the long-term use of these drugs in crop environments. Further, the use of antibiotics on a small-scale has previously shown to slow down the spread of the disease. This allows farmers to harvest a few more crops from infected trees, however, the spread cannot be prevented. The potential use of antibiotics on a larger scale increases concerns about the developing resistance to antibiotics.",True,2021-05-12T00:00:00,2026-01-21T07:00:20,1.0,37.0,"[2081, 1647]"
223,2,F-2023-006,Encapsulation Systems for Antimicrobial Food Packaging Components,"Antimicrobial active packaging has emerged as an effective technology to reduce microbialgrowth in food products increasing both their shelf-life and microbial safety for the consumer while maintaining their quality and sensorial properties. In the last years, a great effort has been made to develop more efficient, long-lasting and eco-friendly antimicrobial materials by improvingthe performance of the incorporated antimicrobial substances. With this purpose, more effective antimicrobial compounds of natural origin such as bacteriocins, bacteriophages and essential oils have been preferred over synthetic ones and new encapsulation strategies such as emulsions, core-shell nanofibres, cyclodextrins and liposomes among others, have been applied in order to protect these antimicrobials from degradation or volatilization while trying to enable a more controlled release and sustained antimicrobial action. This trend brought new challenges regarding the incorporation of these new products into these novel packaging materials in terms of antimicrobial-packaging material compatibilities and, the most important one, the decreased stability of these natural-based compounds as they are more prone to suffer degradation by heat and light. Furthermore, there are other losses to be faced when incorporating some of these antimicrobials in packaging materials due to their inherent volatilization.",False,2023-01-30T07:13:34,2024-02-27T13:43:57,1.5,7.0,"[264, 147]"
264,2,F-2024-012,<em>Alternaria</em> spp. mycotoxins in vegetables,"The plant disease cabbage blight in cabbage plants (Brassicaceae), e.g. cauliflower and broccoli, is caused by infestation with the fungal species Alternaria brassicae and A. brassicicola. Alternaria spp. also infest other vegetables, namely tomatoes. They produce mycotoxins, with the 'big 5', namely alternariol (AOH), alternariol monomethyl ether (AME), tenuazonic acid (TeA), tentoxin (TEN) and altenuene (ALT), being particularly problematic. These toxins have been detected in cauliflower. Other toxins are known. No maximum levels have been set for these toxins in food across Europe. The problem is being addressed; the focus of interest so far has been on tomatoes [1,2,3]. The first symptoms of cauliflower infestation are the formation of small black dots on the surface of an inflorescence. The FSVO does not consider such an incipient infestation to be a health concern. It cannot be assumed that an incipient infestation (visible through individual black dots on the surface) is accompanied by a contamination of the entire inflorescence that is hazardous to health. However, the FSVO cannot make a recommendation regarding a decision (eat or reject) based on the first visible symptoms and applicable to the layperson. The spread of mycotoxins in infested vegetables depends on the water content of the vegetable tissue. The higher the water content (e.g. tomato vs. cabbage), the faster the spread. However, there are various indiscriminate recommendations to dispose of the product if it is visibly infested. The question arises as to how the infestation progresses in cabbage vegetables, whose tissue is relatively firm, and whether there is a correlation between visible symptoms and a potential health risk. Such findings could contribute to better consumer protection.",True,2024-04-08T14:10:35,2026-02-12T06:30:53,1.5,15.0,"[1890, 583]"
290,2,F-2025-007,"Possible new focus of Diphyllobothriasis, Central Europe","Diphyllobothriasis is a human parasitic infection that is widespread in the Northern Hemisphere. Popular sport fish such as pike and perch are the source of human infection. The number of cases decreased drastically after World War II. Today, only small foci remain, mainly in the Alpine lakes of northern <strong>Italy</strong>, <strong>Switzerland</strong>, and <strong>France</strong>, where <strong>diphyllobothriasis</strong> continues to circulate. The source of infection is the consumption of popular sport fish, such as pike and perch. A study documents the autochthonous origin of diphyllobothriasis in a popular tourist destination in Central Europe, which likely marks recent colonization of the parasite.",False,2025-06-27T07:49:58,2025-06-27T08:39:35,1.0,3.0,"[2245, 1933]"
291,2,F-2025-008,<em> Bacillus velezensis</em> and foodborne outbreak,"<em><strong>Bacillus velezensis</strong></em>, an aerobic and sporulating bacterium, is utilized in agriculture for its ability to control pests and promote root growth, but it has also been linked to a recent <strong>outbreak </strong>of illness traced to a <strong>bakery's cake</strong>. An investigation revealed that individuals who consumed the cake experienced symptoms consistent with spore-forming bacteria, and the presence of <em>B. velezensis</em> was confirmed through testing. Factors such as inadequate pH regulation, insufficient cooking times, and poor cleaning practices contributed to the bacteria's proliferation in the cakes. The study highlights the potential for <em>B. velezensis</em> to cause <strong>mild enteric symptoms</strong> while also emphasizing the importance of proper food safety measures to prevent similar outbreaks in the future.",False,2025-07-01T06:34:48,2025-07-01T10:53:23,1.0,4.0,"[1066, 2104]"
296,2,F-2025-013,Helminths in foods,"The FAO expert meeting on microbiological risk assessment of helminths in foods  reviewed recent scientific developments associated with foodborne helminths, specifically including information on disease burden, attribution to food commodities, analytical detection and diagnostic methods and control measures. These commodity included: Fish and Shellfish, Meat, and Fruits and Vegetables. For the majority of helminths, severity of infection varies, and outbreaks are rarely reported due to lack of pathognomonic signs (symptoms are non-specific), long incubation periods, and chronicity of disease, resulting in difficulties in traceback and source attribution. Helminths are complex organisms, often with multi-stage life cycles, environmental stages, and multiple hosts. Broadly, foodborne helminths can be classified as cestodes (tapeworms), nematodes (roundworms), and trematodes (flukes). Currently, many foodborne helminths remain neglected. Climate change will likely result in increased transmission of some helminths in some regions. This will be due to improvements in the survival of helminth eggs (oocytes) and other helminth transmission stages in the environment, increased speed of parasite development, and alterations, potentially expansions, of the distribution of both intermediate and definitive hosts. Consumer behaviour, such as consumption of raw or undercooked meat, fish, shellfish, or fruits and vegetables, may also affect human exposure to foodborne helminths. In all cases, use of good agricultural practices and good hygiene practices are necessary to reduce transmission of foodborne helminths.",False,2025-11-10T08:20:43,2025-11-10T13:45:14,1.5,7.0,"[2526, 2200]"
101,2,F-2021-147,<em>Streptococcus agalactiae </em>ST283 in fish,"<em>Streptococcus agalactiae</em> is a gram-positive bacterium that can cause various infectious diseases. Previously. the pathogen was mainly known to cause severe neonatal infections (e.g., neonatal sepsis), but now <em>S. agalactiae</em> has also been linked to food, specifically the consumption of raw fish. In 2015, there was a large outbreak of severe invasive infections in Singapore, predominantly septic arthritis and meningitis, which could be traced back to sequence type (ST)283 of<em> S. agalactiae.</em> Epidemiological investigations revealed that the consumption of raw freshwater fish (tilapia) was the trigger. Follow-up investigations used whole genome sequencing (WGS) to assess the prevalence of the bacterium more precisely. The result:<em> S. agalactiae</em> ST283 seems to have caused diseases in humans and farmed fish in Southeast Asia for decades. However, much remains unclear. If ST283 is transmitted exclusively from fish to humans, as was the case in the Singapore outbreak, then cases of<em> S. agalactiae </em>sepsis in Thailand and Laos are predominantly a food-borne disease. However, whether the transmission is from aquaculture to humans or vice versa, and whether there is an as yet unidentified reservoir, remains unknown. The germ could also be detected in tilapia from Brazil. Until now, the serotypes ST260 and ST927 were known in Brazil, but now ST283 also seems to be widespread. Based on import data of live tilapia from Singapore in 2014, a study suspects that the genotype was introduced into the country by the imported fish.",True,2021-05-18T00:00:00,2025-07-28T08:42:32,1.5,17.0,"[2653, 1658]"
183,2,F-2022-339,<em>Coxiella burnetii</em> increase in animal population,"Q fever is an acute disease caused by the bacterium <em>Coxiella burnetii</em>. The natural reservoir of the pathogen is cattle, sheep, goats, dogs, cats, some wild animals and ticks. Infected animals often show no symptoms, but excrete the pathogen mainly via birth products of farm animals (e.g. placenta), which are usually highly infectious, but also via faeces, urine or milk. In the majority of cases, infection in humans occurs through inhalation of dust containing the pathogen, but also through direct contact with infected animals. People who are in close contact with animals (animal owners, veterinarians, slaughterhouse employees, etc.) are particularly affected. Depending on the wind conditions, however, people in the immediate vicinity of infected animals can also become infected. In about half of the people infected, the infection causes no symptoms or only mild flu-like symptoms that disappear spontaneously. The other half experience sudden fever, chills, sweating, fatigue and headache, which can be complicated by inflammation of the lungs, liver, heart muscle or brain. Q fever is usually treated with antibiotics to prevent the disease from becoming chronic. Besides sporadic cases, outbreaks can also occur.<br>There is a steady increase of reported cases in the animal population since 2014 in Switzerland; cattle: 2014: 54; 2021: 131; Goat: 2014:3; 2021: 19; sheep 1; 2021:10). In 2020, a total of 51 human cases of Q fever were reported to the FOPH, which corresponds to a reporting rate of 0.6 new cases per 100,000 inhabitants. In the previous year, there were almost twice as many cases due to an outbreak, with 101 cases. The outbreak was most likely linked to two infected goat herds in Ticino. There is no similalr increase in the human population as observed in the animal population.",False,2022-03-31T00:00:00,2022-09-01T14:48:36,1.5,5.0,"[2582, 146]"
75,2,F-2019-115,<em>Cyanobacteria</em>,"<em>Cyanobacteria</em> are microorganisms found mainly in eutrophic freshwaters, i.e. waters enriched with nutrients. While the impact of climate change has an impact on the spread of cyanobacteria, human activity, both urban and rural (fertiliser runoff, sewage, etc.) is also crucial. <em>Cyanobacteria</em> can release toxins some of which are very dangerous to humans. The main circumstances and routes of exposure to these toxins are ingestion of contaminated water, inhalation, or skin contact during recreational water activities (swimming, water sports). Consumption of fruits or vegetables irrigated with contaminated water or consumption of fish and shellfish can also be a source of exposure to cyanotoxins. The effects of cyanotoxins on human health are varied. Fever and gastrointestinal symptoms (nausea, vomiting) are most commonly reported, but eye or skin damage (irritation and rash), myalgia, liver and kidney damage are also often described. On the other hand, the involvement of these toxins in the development of chronic diseases, especially neurological diseases, remains the subject of scientific controversy.",True,2019-10-17T00:00:00,2026-02-02T08:59:14,1.0,37.0,"[1847, 1085]"
46,2,F-2019-076,<em>Listeria innocua</em>,"<em>Listeria innocua</em> is commonly described as a non-pathogenic Listeria species. However, recent studies now show that various genetic elements are present that confer the characteristics of a pathogenic strain to<em> L. innocua</em>. In vitro and in vivo assays have shown that atypical haemolytic <em>L. innocua</em> is virulent, can actively cross the intestinal epithelium and can spread systemically to the liver and spleen, albeit to a lesser extent than the reference strain <em>L. monocytogenes</em> EGDe .<em></em>",False,2019-04-05T00:00:00,2022-09-12T15:54:10,2.5,3.0,"[195, 267]"
12,2,F-2018-028,Azole resistance in <em>Aspergillus spp.</em>,"Infections with <em>Aspergillus spp. </em>show a high morbidity and mortality rate in risk groups. Over 30 different species are responsible for this, but the species<em> Aspergillus fumigatus (A. fumigatus)</em> is the most common. Azoles, mainly triazoles, are used to prevent or treat <em>Aspergillus spp.</em> infections in humans and plants. Resistance of <em>Aspergillus</em> usually results from long-term treatments with triazoles. However,<em> A. fumigatus</em> has been isolated from patients who have never been treated with such drugs. It is therefore suspected that resistant strains spread in the environment. These strains may have acquired their resistance through the use of triazole-based fungicides. Azole resistance is therefore described as an emerging problem. In Germany, an increased number of <em>aspergilloses</em> have been observed in the last 5 years. In agriculture, resistance to <em>Aspergillus </em>also seems to be increasing, probably due to changes in cultivation techniques (minimum tillage) which may promote contamination and the growth of<em> Aspergillus.</em> Another risk is the emergence of cross-resistance. Studies have shown that resistant <em>Aspergillus spp.</em> are also resistant to medicinal azoles, emerging from fungicides.",True,2018-04-13T00:00:00,2024-09-05T16:22:19,1.0,16.0,"[218, 1977]"
271,2,F-2024-019,Potential hazards associated with new species of freshwater molluscs,"New species, whether invasive or newly imported, are appearing in Switzerland. This goes hand in hand with the emergence of new trendy recipes or harvests. As these shellfish are not well known, they could harbour new pathogens and become a new threat to the population. For instance, in a study conducted in China, <strong><em>C. perfringens</em></strong> from aquatic source showed a high isolation rate, notably in cooked clams. <em>C. perfringens</em> <strong>toxin type G</strong> in <strong>clams</strong> was detected for the first time and the <strong>toxin genes <em>cpb</em>, <em>cpe</em>,</strong> and <em><strong>netB</strong> </em>were detected for the first time in cooked clams.  The average antibiotic resistance rates of the strains to tetracycline, clindamycin, and ampicillin were 45 %, 20 %, and 16 % respectively.",True,2024-07-02T16:34:32,2026-02-02T08:52:41,2.5,18.0,"[1174, 1139]"
180,2,F-2022-336,Nano coating of foods,"There is currently a lot of investment in research to develop new types of food packaging and a trend towards sustainable and also edible forms of packaging. Edible packaging is usually made of sustainable, biodegradable material. On the one hand, this includes packaging such as yoghurt pots that can be eaten, but also edible coatings that are placed around the food. In Switzerland, edible coatings of fruits and some vegetables are permitted, e.g. beeswax (E 901) as a coating for apples. Provided that the substances are approved as food additives for the respective food. What is new is that more and more packaging or coating agents are now being developed in nano form. Depending on the application, these are nanofibres, nanoparticles, nanoemulsions or even nanoencapsulations. A current example is the development of a nano-cellulose layer for fruits and vegetables, which is made from pomace (pressed out fruit and vegetable peels). The project is a collaboration between Lidl and researchers at EMPA. The reason for using nano-forms is manifold. Nano-form coatings allow thin edible layers on the food (about 5nm thickness). Coatings based on nanotechnology usually also allow better regulation of moisture in the food and better gas exchange for longer shelf life. In addition, nanocoatings can enable other functions such as the incorporation of so-called nanosensors in food, which indicate the spoilage of food (so-called ""smart packaging""). Various legal and health issues arise in the application. For example, in the case of the cellulose developed by EMPA, it is not clear whether the already approved coating agents (celluloses E 460-469) cover the newly developed cellulose or whether it would need a new approval. Secondly, there are questions about the toxicity of the nanoparticles through the consumption of the edible layers, which need to be carefully clarified before new nanoforms can be put on the market. A report by the RIVM in the Netherlands, for example, points out that specific risk assessments are needed for nanocellulose applications in the food sector, and that these might even have to be considered as novel foods. Retailers and Empa (Swiss Federal Laboratories for Materials Science and Technology) are researching protective cellulose coating for fruit and vegetable products. The innovative coating is made from so-called pomace (press residue) and in the future, is to be used for retailers' products. The innovative project can reduce packaging and avoid food waste. No fresh vegetables are to be used for the novel protective coating, only organic residues. At Empa's Cellulose &amp; Wood Materials lab, commissioned by a retailer, researchers developed a special protective cellulose layer that can be applied to fruit and vegetables within a year's time. The result: the coated fruits and vegetables stay significantly longer fresh. In tests, for example, the shelf life of bananas could be extended by more than a week.Other materials for alternative packaging and substitutes for plastics are being researched, including silk, for example.",True,2022-03-16T00:00:00,2024-09-05T10:59:16,1.5,30.0,"[147, 2004]"
24,2,F-2019-044,"Tick-borne encephalitis (TBE, syn. FSME)","TBE or tick-borne encephalitis (encephalitis = inflammation of the brain) is an infectious disease caused by the TBE virus. The virus is transmitted by the bite of an infected tick (Castor bean tick). This is the most significant way of transmitting the virus. An alimentary transmission by unpasteurised milk, or milk products from acutely infected goats or cattle was reported on and has been discussed repeatedly in the past. In Germany, two outbreaks, caused by alimentary transmissions, were detected in 2016 and 2017 respectively. TBE is a viral infection caused by one in three tick-borne <em>encephalitis virus</em> (TBEV) subtypes belonging to the <em>Flaviviridae</em> family: Central European, Siberian and Far Eastern (formerly known as Russian spring-summer encephalitis).",True,2019-01-30T00:00:00,2025-11-12T08:34:41,1.0,45.0,"[625, 1711]"
261,2,F-2024-009,<em>Helicobacter pullorum</em> and chicken meat,"<em>Helicobacter pullorum</em> belongs to the genus <em>Helicobacter </em>and it is a fastidious, microaerophilic, non-sporulated, and Gram-negative spirally curved motile bacillus with monopolar flagellae. It is bileresistant and requires a microaerobic environment supplemented with H2 in which growth occurs at 37 and 42 ◦C.  It belongs to the enterohepatic <em>Helicobacter</em> species (EHH) that colonize the host intestine and hepatobiliary system . <em>H. pullorum</em> naturally infects many poultry birds, some rodent species, and also humans. , it has been isolated from the feces of human patients with enteritis as well as healthy humans. <em>H. pullorum</em> is associated with several clinically significant infections in humans , such as colitis and hepatitis, inflammatory bowel disease, recurrent diarrhea, and bacteremia . <em>H. pullorum</em> is also thought to play an important role in the development of Crohn’s disease.  <em>Helicobacter pullorum</em> is an emerging foodborne pathogen that commonly colonizes the gastrointestinal tract of <strong>poultry</strong>, causing gastroenteritis.  The bacterium may be transmitted to humans through <strong>undercooked poultry meat</strong>.",False,2024-03-11T06:34:37,2024-03-12T09:33:43,2.0,4.0,"[536, 1203]"
